Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
8	24298508	24367077	p21.2	ADAM7	NM_003817	0.559622991992619	0.561243406880651	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	24347824	24372381	p21.2	LOC101929315	NR_125809	0.560788422152286	0.56136875041149	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	24771273	24776606	p21.2	NEFM	NM_005382	0.570795321245497	0.570921350101071	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	24808468	24814383	p21.2	NEFL	NM_006158	0.571674309297829	0.571814091911878	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	24811309	24811381	p21.2	MIR6841	NR_106900	0.57174144748997	0.571743148985864	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25042237	25273232	p21.2	DOCK5	NM_024940	0.577198711986514	0.582657559819515	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25202917	25202990	p21.2	MIR6876	NR_106936	0.580995883656059	0.58099760878384	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25276773	25282556	p21.2	GNRH1	NM_001083111	0.582741240332845	0.582877903537755	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25285363	25315984	p21.2	KCTD9	NM_017634	0.582944238245724	0.583667870270202	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25316446	25365433	p21.2	CDCA2	NM_152562	0.583678788202187	0.584836443470895	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	25699245	25902640	p21.2	EBF2	NM_022659	0.592725051072054	0.597531658812451	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26149006	26230195	p21.2	PPP2R2A	NM_002717	0.60335375238688	0.605272401694066	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26236775	26240469	p21.2	SDAD1P1	NR_144550	0.605427899513245	0.605515195705349	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26240522	26270644	p21.2	BNIP3L	NM_004331	0.605516448195382	0.606228287908041	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26362195	26371483	p21.2	PNMA2	NM_007257	0.608391810832602	0.608611303802895	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26371708	26515693	p21.2	DPYSL2	NM_001197293	0.608616620977563	0.612019258286746	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	26605666	26723172	p21.2	ADRA1A	NM_033303	0.614145490092969	0.616922378655339	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27092839	27115956	p21.2	STMN4	NM_030795	0.625658307579696	0.626204605921026	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27142402	27168836	p21.2	TRIM35	NM_171982	0.626829574815554	0.627454260127434	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27168998	27316908	p21.2	PTK2B	NM_173174	0.627458088493195	0.630953480960474	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27290886	27290951	p21.2	MIR6842	NR_106901	0.630338531986209	0.63034006805889	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27317277	27336813	p21.2	CHRNA2	NM_001282455	0.630962201126929	0.631423873679432	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27348518	27402439	p21.2	EPHX2	NM_001256482	0.631700484921603	0.632974739922808	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27454433	27472328	p21.1	CLU	NM_001831	0.634203456276967	0.634626348902226	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27468117	27468268	p21.1	MIR6843	NR_106902	0.634526835024329	0.634530403439328	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27491576	27534286	p21.1	SCARA3	NM_182826	0.635081215471154	0.63609053338257	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27559189	27559284	p21.1	MIR3622B	NR_037418	0.636679038274819	0.636681283304124	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27559193	27559276	p21.1	MIR3622A	NR_037417	0.636679132802369	0.636681094249024	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27590832	27630170	p21.1	CCDC25	NM_001304532	0.637426822088234	0.638356453275292	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27632057	27662424	p21.1	ESCO2	NM_001017420	0.638401046646841	0.639118676171916	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27667137	27695612	p21.1	PBK	NM_001278945	0.639230053257294	0.639902971251384	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27727398	27850369	p21.1	SCARA5	NM_173833	0.640654134424698	0.64356017125178	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27743555	27743633	p21.1	MIR4287	NR_036249	0.641035954829632	0.64103779811685	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27879480	27941388	p21.1	NUGGC	NM_001010906	0.644248119126265	0.645711122012238	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	27947747	28048669	p21.1	ELP3	NM_001284222	0.645861397184298	0.648246374525808	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	28174648	28200871	p21.1	PNOC	NM_006228	0.65122349607023	0.651843195053865	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	28203101	28243977	p21.1	ZNF395	NM_018660	0.651895894162796	0.652861871192696	0.382847167991223	0.0001278698538663	3.89323183114819	33	23110784	28230036	0.531554832146721	0.652532419050269	coadread	8p	del	tel	p	2	0.95	18	17	0.0079247670417672	2.1010134955407533	0.8043670666791174	p-lp
8	31497267	32600770	p12	NRG1	NM_013962	0.270256745804974	0.244178887148899	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	32298261	32300241	p12	NRG1-IT3	NR_047475	0.251327745778364	0.251280954641286	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	33228343	33330664	p12	FUT10	NM_032664	0.229348152669366	0.226930114317365	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	33342684	33358778	p12	MAK16	NM_032509	0.226646059030659	0.226265727434631	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	33355982	33370710	p12	TTI2	NM_001330505	0.226331802191839	0.225983751754018	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	33405271	33424646	p12	RNF122	NM_024787	0.225167010093132	0.224709142274502	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	33448847	33457624	p12	DUSP26	NM_024025	0.224137226967216	0.223929809891391	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	34641438	34722316	p12	LINC01288	NR_125746	0.195954050725279	0.194042750935078	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	35092974	35654068	p12	UNC5D	NM_080872	0.185283402810295	0.1720236925741	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	35529680	35567838	p12	LOC101929550	NR_125819	0.174963215785647	0.174061470225736	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	36641841	36793643	p11.23	KCNU1	NM_001031836	0.14868075224835	0.145093384475258	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37263981	37351431	p11.23	LINC01605	NR_121620	0.133978409813132	0.131911801258852	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37553268	37557539	p11.23	ZNF703	NM_025069	0.127142011999044	0.127041080207902	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37575096	37591011	p11.23	LOC101929622	NR_125820	0.126626175160589	0.126250073672409	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37592278	37594944	p11.23	LOC102723701	NR_125821	0.126220132071057	0.126157129459213	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37594096	37615319	p11.23	ERLIN2	NM_007175	0.126177169299739	0.12567562975317	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37604073	37605564	p11.23	LOC728024	NR_003671	0.125941393959018	0.125906158814885	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37620100	37637286	p11.23	PLPBP	NM_001349347	0.125562645699448	0.125156508082365	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37654400	37701504	p11.23	ADGRA2	NM_032777	0.124752071961177	0.123638915536468	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37701397	37707431	p11.23	BRF2	NM_018310	0.123641444148421	0.12349884933977	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37716464	37757015	p11.23	RAB11FIP1	NM_025151	0.123285382500767	0.122327085834276	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37791799	37797647	p11.23	GOT1L1	NM_152413	0.121505074262497	0.121366874984905	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37820513	37824184	p11.23	ADRB3	NM_000025	0.120826508247316	0.120739755588622	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37888019	37917883	p11.23	EIF4EBP1	NM_004095	0.119231214055604	0.118525471369898	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	37963010	37997598	p11.23	ASH2L	NM_004674	0.117459035186604	0.116641655464758	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38000217	38008600	p11.23	STAR	NM_000349	0.116579763551623	0.116381657439439	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38020838	38034248	p11.23	LSM1	NR_045492	0.116092450401277	0.115775546791066	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38034105	38070819	p11.23	BAG4	NM_001204878	0.115778926150966	0.11491130503648	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38089008	38120287	p11.23	DDHD2	NM_015214	0.114481464636322	0.113742282829926	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38120649	38126750	p11.23	PLPP5	NM_001354459	0.113733728086682	0.113589549941575	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38132560	38239790	p11.23	NSD3	NM_023034	0.113452248675704	0.110918201388392	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38243958	38267042	p11.23	LETM2	NM_001286787	0.110819703681654	0.110274185192609	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38268655	38326352	p11.23	FGFR1	NM_015850	0.110236066958212	0.108872577950135	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38368351	38386180	p11.22	C8orf86	NM_001303531	0.10788006231067	0.107458729389981	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38585703	38710548	p11.22	TACC1	NM_001330521	0.102743624317647	0.0997933013335521	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38758752	38831430	p11.22	PLEKHA2	NM_021623	0.0986541498326886	0.0969366315192756	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38831667	38846181	p11.22	HTRA4	NM_153692	0.0969310307619587	0.0965880375480442	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38846326	38854041	p11.22	TM2D2	NM_078473	0.0965846109243693	0.0964022909129768	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38854504	38962779	p11.22	ADAM9	NR_027878	0.0963913493491045	0.0938326067394456	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38876134	38876204	p11.22	SNORD38D	NR_145988	0.0958801916243581	0.0958785373922392	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	38965047	39142436	p11.22	ADAM32	NM_001313994	0.0937790096187926	0.0895869727424612	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39172181	39260375	p11.22	ADAM5	NR_001448	0.0888840422513569	0.0867998515728415	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39308563	39380508	p11.22	ADAM3A	NR_001569	0.0856610781821766	0.0839608820422375	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39420630	39437653	p11.22	LOC100130964	NR_046245	0.083012723455447	0.082610437836013	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39442086	39587583	p11.22	ADAM18	NM_014237	0.0825056776791104	0.0790673089561592	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39601254	39695808	p11.22	ADAM2	NM_001464	0.078744237423334	0.076509747940871	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39771327	39786309	p11.21	IDO1	NM_002164	0.0747250914353171	0.0743710384980933	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	39792473	39873910	p11.21	IDO2	NM_194294	0.0742253715440787	0.0723008615288139	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	40010986	40012827	p11.21	TCIM	NM_020130	0.0690614969297688	0.0690179906250412	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	40388110	40755343	p11.21	ZMAT4	NM_001135731	0.0601493450209717	0.051470936110578	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	41119475	41166990	p11.21	SFRP1	NM_003012	0.0428658096830524	0.0417429405526165	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	41128566	41128662	p11.21	MIR548AO	NR_049801	0.0426509721945795	0.0426487035333878	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	41284173	41284246	p11.21	SNORD65B	NR_145746	0.0389736850898813	0.0389719599621001	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	41348080	41368499	p11.21	GOLGA7	NM_001174124	0.0374634420609691	0.0369809025518799	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
8	41386724	41402565	p11.21	GINS4	NM_032336	0.0365502114037752	0.0361758586752635	0.33659723193074	4.38659444200551e-15	14.3578725159805	150	32145308	42330101	0.014256432351619	0.254942313853868	coadread	8p	amp	cent	n	1	0.95	138	127	1.25159578286293e-12	11.90253590883876	4.006360639871361	n
