Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
6	139693391	139695787	q24.1	CITED2	NM_006079	0.287206258005302	0.287184209477504	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	139790131	139795733	q24.1	LINC01625	NR_033919	0.286316034892145	0.286264484035416	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	140092209	140181608	q24.1	FILNC1	NR_038399	0.283536245584969	0.282713575995418	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	140297455	140414858	q24.1	LOC100507477	NR_121622	0.281647525995523	0.280567157335672	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	140299486	140312398	q24.1	LOC103352541	NR_121624	0.281628836279347	0.281510017167944	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	140526388	140526463	q24.1	MIR3668	NR_037441	0.279540833335151	0.279540143168379	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	141004950	141005020	q24.1	MIR4465	NR_039675	0.275136998794334	0.27513635463868	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	142395620	142468242	q24.1	NMBR	NM_001324307	0.262339742470435	0.261671458586584	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	142454295	142456059	q24.1	GJE1	NM_001358410	0.261799801999435	0.261783569276967	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	142468298	142542085	q24.1	VTA1	NM_016485	0.261670943262061	0.260991938787692	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	142623055	142767403	q24.1	ADGRG6	NM_198569	0.260246834741048	0.258918512165712	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	142847591	142959026	q24.2	LOC153910	NR_027312	0.258180604257941	0.257155154468664	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143072603	143266338	q24.2	HIVEP2	NM_006734	0.256109993516389	0.254327200723052	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143287558	143358719	q24.2	LINC01277	NR_038987	0.254131929537801	0.253477090102662	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143380499	143661480	q24.2	AIG1	NM_001286587	0.253276665672182	0.250691015676752	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143743968	143771841	q24.2	ADAT2	NM_182503	0.24993194265465	0.249675449075644	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143771917	143811751	q24.2	PEX3	NM_003630	0.249674749706649	0.249308188330905	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143815948	143833020	q24.2	FUCA2	NM_032020	0.249269566598365	0.249112466236696	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143875251	143890476	q24.2	PHACTR2-AS1	NR_027113	0.248723847130931	0.248583743276292	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	143929316	144152322	q24.2	PHACTR2	NM_001100166	0.248226328910828	0.246174177829861	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144164409	144184949	q24.2	LTV1	NM_032860	0.246062950552946	0.245873936879758	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144185572	144259483	q24.2	ZC2HC1B	NM_001013623	0.245868203894442	0.245188058344343	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144261436	144385736	q24.2	PLAGL1	NM_001289038	0.24517008640161	0.244026250005441	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144326052	144329867	q24.2	HYMAI	NR_002768	0.244575475520075	0.244540369036958	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144416017	144416754	q24.2	SF3B5	NM_031287	0.243747597471954	0.243740815433145	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144471653	144513076	q24.2	STX11	NM_003764	0.243235622558541	0.242854438849462	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144612872	145174170	q24.2	UTRN	NM_007124	0.241936093740917	0.236770904026541	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	144726790	144726903	q24.2	SNORA98	NR_132778	0.240887794830388	0.240886754979118	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	145946439	146056991	q24.3	EPM2A	NM_005670	0.229664311992484	0.228646987766665	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146056004	146207721	q24.3	LOC100507557	NR_038246	0.22865607036138	0.227259936600176	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146119271	146135921	q24.3	FBXO30	NM_032145	0.22807387327951	0.22792065625621	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146205944	146285233	q24.3	SHPRH	NM_001042683	0.227276288951552	0.226546653842816	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146348917	146758734	q24.3	GRM1	NM_001278065	0.225960619433696	0.222189391755748	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146864827	146876092	q24.3	RAB32	NM_006834	0.221213100245058	0.22110943719596	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146915651	146920067	q24.3	LOC101928661	NR_125860	0.220745406431712	0.220704769412199	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	146920135	147136597	q24.3	ADGB	NM_024694	0.220704143660993	0.218712211931406	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	147122804	147124960	q24.3	KATNBL1P6	NR_003954	0.218839138201819	0.218819298207691	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	147162524	147525750	q24.3	STXBP5-AS1	NR_034115	0.218473625879568	0.215131139002376	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	147480060	147502128	q24.3	LUADT1	NR_132442	0.215551588599649	0.215348513928766	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	147525493	147711612	q24.3	STXBP5	NM_001127715	0.215133503973847	0.213420795315612	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	147829827	147891157	q24.3	SAMD5	NM_001030060	0.21233295445018	0.211768582075465	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	148593411	148873186	q24.3	SASH1	NM_001346505	0.205306283728278	0.202731731614535	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149068270	149398126	q25.1	UST	NM_005715	0.200936525021532	0.197901116346594	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149275396	149285820	q25.1	UST-AS1	NR_038408	0.199030505251677	0.198934581272645	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149348364	149353797	q25.1	LOC105378047	NR_134599	0.198359037398453	0.198309041717517	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149539059	149732749	q25.1	TAB2	NM_001292035	0.196604219364926	0.194821840671651	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149564418	149578687	q25.1	TAB2-AS1	NR_149096	0.196370860176105	0.196239553647248	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149721494	149722182	q25.1	SUMO4	NM_001002255	0.194925411698513	0.194919080568661	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149768765	149806148	q25.1	ZC3H12D	NM_207360	0.194490413385694	0.194146406660047	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149825630	149867238	q25.1	PPIL4	NM_139126	0.19396712893945	0.193584242819001	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149887343	149912887	q25.1	GINM1	NM_138785	0.193399232113088	0.193164170512897	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149914751	149915720	q25.1	RPS18P9	NR_077247	0.193147017568066	0.193138100613377	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149916010	149969940	q25.1	KATNA1	NM_001204076	0.193135431968527	0.192639156048612	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	149979288	150039392	q25.1	LATS1	NM_004690	0.192553133662197	0.192000043213642	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150038756	150040031	q25.1	LOC645967	NR_134652	0.192005895827866	0.191994162992748	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150045451	150067708	q25.1	NUP43	NR_104456	0.191944286940719	0.191739473049572	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150070830	150132557	q25.1	PCMT1	NM_001252049	0.191710743707425	0.191142718049933	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150139893	150185480	q25.1	LRP11	NM_032832	0.191075210537444	0.190655708769205	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150184633	150240644	q25.1	RAET1E-AS1	NR_045126	0.190663503052612	0.190148077305341	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150204510	150217195	q25.1	RAET1E	NM_001243328	0.190480590453685	0.190363860247045	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150238013	150244288	q25.1	RAET1G	NR_130110	0.190172288355689	0.190114544402464	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150255648	150257455	q25.1	LOC105378052	NR_134598	0.190010007142122	0.189993378724038	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150263073	150270368	q25.1	ULBP2	NM_025217	0.189941680631731	0.189874550410411	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150285109	150294849	q25.1	ULBP1	NM_001317089	0.189738900432005	0.18964927077393	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150319154	150326280	q25.1	RAET1K	NR_024045	0.189425610728806	0.189360035683279	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150341265	150346668	q25.1	RAET1L	NM_130900	0.189222140362308	0.189172420748081	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150382181	150390283	q25.1	ULBP3	NM_024518	0.188845622180606	0.188771065764823	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150464187	150571528	q25.1	PPP1R14C	NM_030949	0.18809098463029	0.18710320874452	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150690027	150725765	q25.1	IYD	NM_001164694	0.18601275444758	0.18568388537979	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	150921000	151164801	q25.1	PLEKHG1	NM_001329805	0.18388728925102	0.181643777929841	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
6	151186814	151423023	q25.1	MTHFD1L	NM_015440	0.181441209381258	0.179267561341816	0.350976976156319	0.0004996839866339	3.30130456816389	34	135349569	151452070	0.179000264352278	0.32717907942188	TCGA	6q	amp	tel	n	1	0.95	14	23	0.0162182468014253	1.789996094984249	0.6282474167491909	n
19	42901299	43156507	q13.2	LIPE-AS1	NR_073180	0.52147875954138	0.513148900409831	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43225793	43244668	q13.2	PSG3	NM_021016	0.510887440660182	0.510271370274034	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43256838	43269831	q13.2	PSG8	NM_001130167	0.509874147672741	0.509450062770636	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43326014	43331030	q13.2	PSG8-AS1	NR_036584	0.507616278267064	0.507452558581929	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43341148	43359870	q13.2	PSG10P	NR_026824	0.507122312215463	0.506511235671386	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43370612	43383974	q13.2	PSG1	NM_001330524	0.50616062226275	0.505724493388594	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43406233	43422076	q13.31	PSG6	NM_001031850	0.504997970966063	0.504480863515587	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43428283	43441330	q13.31	PSG7	NM_002783	0.50427827019708	0.503852422762481	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43511808	43530631	q13.31	PSG11	NM_002785	0.501552056739968	0.500937683607335	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43568361	43586893	q13.31	PSG2	NM_031246	0.499706195624853	0.499101320584	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43671894	43690688	q13.31	PSG5	NM_002781	0.496326931238679	0.495713504651274	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43696853	43709926	q13.31	PSG4	NM_001276495	0.495512282191375	0.495085586130018	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43715942	43752798	q13.31	LOC284344	NR_033888	0.494889226954227	0.493686265886578	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43757433	43773715	q13.31	PSG9	NM_002784	0.493534981847384	0.49300354566051	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43853207	43853700	q13.31	PRG1	NR_026881	0.490408967269217	0.490392876000323	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43857810	43867324	q13.31	CD177	NM_020406	0.490258727693723	0.489948195579614	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43892762	43922767	q13.31	TEX101	NM_031451	0.489117912216286	0.488138564299127	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43964945	43969831	q13.31	LYPD3	NM_014400	0.486761895862204	0.486602419310854	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	43979254	44008985	q13.31	PHLDB3	NM_198850	0.486294857390395	0.485324452693677	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	44010870	44031408	q13.31	ETHE1	NM_001320869	0.485262927253789	0.484592577394679	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
19	44037339	44040284	q13.31	ZNF575	NM_174945	0.484398992575593	0.484302869275609	0.352296848091637	1.41904802236709e-06	5.84800290722319	58	43151730	51580117	0.238206560518038	0.513304819256699	TCGA	19q	amp	tel	n	1	0.95	23	48	9.775684283492e-05	4.009852832894419	1.4126585143400254	n
